series_id,group_id,surface
206,1,tile
207,1,tile
208,2,wood
209,2,wood
210,2,wood
211,1,tile
212,0,terazzo
213,2,wood
214,1,tile
215,0,terazzo
216,0,terazzo
217,0,terazzo
218,0,terazzo
219,0,terazzo
220,1,tile
221,0,terazzo
222,1,tile
223,1,tile
224,1,tile
225,1,tile
226,1,tile
227,1,tile
228,1,tile
229,1,tile
230,0,terazzo
231,0,terazzo
232,2,wood
233,2,wood
234,1,tile
235,2,wood
236,0,terazzo
237,0,terazzo
238,1,tile
239,1,tile
240,2,wood
241,1,tile
242,0,terazzo
243,1,tile
244,0,terazzo
245,1,tile
246,0,terazzo
247,1,tile
248,1,tile
249,1,tile
250,0,terazzo
251,2,wood
252,0,terazzo
253,1,tile
254,2,wood
255,2,wood
256,2,wood
257,1,tile
258,0,terazzo
259,1,tile
260,2,wood
261,0,terazzo
262,2,wood
263,1,tile
264,1,tile
265,2,wood
266,1,tile
267,1,tile
268,1,tile
269,1,tile
270,0,terazzo
271,1,tile
272,1,tile
273,0,terazzo
274,2,wood
275,2,wood
276,1,tile
277,1,tile
278,1,tile
279,2,wood
280,1,tile
281,0,terazzo
282,0,terazzo
283,0,terazzo
284,1,tile
285,1,tile
286,2,wood
287,2,wood
288,1,tile
289,1,tile
290,0,terazzo
291,2,wood
292,0,terazzo
293,1,tile
294,1,tile
295,2,wood
296,2,wood
297,0,terazzo
298,1,tile
299,1,tile
300,1,tile
301,1,tile
302,1,tile
303,2,wood
304,1,tile
305,2,wood
306,2,wood
307,1,tile
308,2,wood
309,1,tile
310,0,terazzo
311,1,tile
312,1,tile
313,0,terazzo
314,0,terazzo
315,1,tile
316,2,wood
317,0,terazzo
318,1,tile
319,1,tile
320,2,wood
321,1,tile
322,1,tile
323,0,terazzo
324,2,wood
325,1,tile
326,2,wood
327,1,tile
328,1,tile
329,1,tile
330,0,terazzo
331,2,wood
332,1,tile
333,1,tile
334,0,terazzo
335,0,terazzo
336,1,tile
337,2,wood
338,2,wood
339,2,wood
340,0,terazzo
341,1,tile
342,1,tile
343,1,tile
344,1,tile
345,1,tile
346,1,tile
347,2,wood
348,1,tile
349,2,wood
350,2,wood
351,0,terazzo
352,1,tile
353,1,tile
354,0,terazzo
355,1,tile
356,2,wood
357,0,terazzo
358,0,terazzo
359,2,wood
360,1,tile
361,2,wood
362,1,tile
363,2,wood
364,0,terazzo
365,1,tile
366,0,terazzo
367,1,tile
368,0,terazzo
369,2,wood
370,1,tile
371,1,tile
372,2,wood
373,1,tile
374,2,wood
375,0,terazzo
376,0,terazzo
377,1,tile
378,1,tile
379,1,tile
380,0,terazzo
381,1,tile
382,2,wood
383,2,wood
384,0,terazzo
385,1,tile
386,2,wood
387,2,wood
388,2,wood
389,2,wood
390,2,wood
391,2,wood
392,0,terazzo
393,1,tile
394,2,wood
395,0,terazzo
396,1,tile
397,0,terazzo
398,2,wood
399,1,tile
400,2,wood
401,1,tile
402,0,terazzo
403,1,tile
404,1,tile
405,0,terazzo
406,1,tile
407,2,wood
408,2,wood
409,1,tile
410,1,tile
411,0,terazzo
412,2,wood
413,2,wood
414,0,terazzo
415,1,tile
416,1,tile
417,2,wood
418,1,tile
419,0,terazzo
420,0,terazzo
421,1,tile
422,1,tile
423,1,tile
424,2,wood
425,2,wood
426,1,tile
427,2,wood
428,0,terazzo
429,1,tile
430,2,wood
431,1,tile
432,1,tile
433,1,tile
434,1,tile
435,0,terazzo
436,2,wood
437,2,wood
438,0,terazzo
439,2,wood
440,1,tile
441,0,terazzo
442,1,tile
443,2,wood
444,2,wood
445,1,tile
446,0,terazzo
447,0,terazzo
448,0,terazzo
449,1,tile
450,2,wood
451,0,terazzo
452,1,tile
453,1,tile
454,2,wood
455,1,tile
456,2,wood
457,1,tile
458,2,wood
459,1,tile
460,1,tile
461,1,tile
462,2,wood
463,1,tile
464,2,wood
465,2,wood
466,0,terazzo
467,2,wood
468,0,terazzo
469,1,tile
470,0,terazzo
471,2,wood
472,0,terazzo
473,1,tile
474,2,wood
475,2,wood
476,2,wood
477,1,tile
478,2,wood
479,2,wood
480,0,terazzo
481,1,tile
482,0,terazzo
483,1,tile
484,1,tile
485,1,tile
486,0,terazzo
487,0,terazzo
488,1,tile
489,1,tile
490,2,wood
491,0,terazzo
492,1,tile
493,0,terazzo
494,2,wood
495,0,terazzo
496,2,wood
497,1,tile
498,0,terazzo
499,2,wood
500,2,wood
501,0,terazzo
502,0,terazzo
503,2,wood
504,1,tile
505,1,tile
506,2,wood
507,1,tile
508,2,wood
509,2,wood
510,2,wood
511,2,wood
512,2,wood
513,2,wood
514,0,terazzo
515,1,tile
516,1,tile
517,1,tile
518,1,tile
519,0,terazzo
520,0,terazzo
521,1,tile
522,0,terazzo
523,1,tile
524,1,tile
525,0,terazzo
526,1,tile
527,1,tile
528,1,tile
529,0,terazzo
530,1,tile
531,1,tile
532,0,terazzo
533,2,wood
534,0,terazzo
535,2,wood
536,2,wood
537,0,terazzo
538,1,tile
539,1,tile
540,1,tile
541,2,wood
542,1,tile
543,2,wood
544,1,tile
545,2,wood
546,0,terazzo
547,2,wood
548,0,terazzo
549,1,tile
550,0,terazzo
551,1,tile
552,1,tile
553,0,terazzo
554,2,wood
555,1,tile
556,1,tile
557,2,wood
558,1,tile
559,1,tile
560,0,terazzo
561,0,terazzo
562,2,wood
563,0,terazzo
564,1,tile
565,0,terazzo
566,2,wood
567,1,tile
568,2,wood
569,0,terazzo
570,0,terazzo
571,1,tile
572,0,terazzo
573,0,terazzo
574,2,wood
575,2,wood
576,1,tile
577,1,tile
578,1,tile
579,0,terazzo
580,0,terazzo
581,1,tile
582,2,wood
583,0,terazzo
584,0,terazzo
585,2,wood
586,0,terazzo
587,1,tile
588,0,terazzo
589,2,wood
590,2,wood
591,1,tile
592,0,terazzo
593,0,terazzo
594,0,terazzo
595,2,wood
596,0,terazzo
597,1,tile
598,2,wood
599,2,wood
600,1,tile
601,2,wood
602,1,tile
603,1,tile
604,2,wood
605,1,tile
606,0,terazzo
607,2,wood
608,1,tile
609,0,terazzo
610,1,tile
611,1,tile
612,0,terazzo
613,2,wood
614,1,tile
615,2,wood
616,1,tile
617,1,tile
618,2,wood
619,0,terazzo
620,2,wood
621,0,terazzo
622,2,wood
623,2,wood
624,1,tile
625,0,terazzo
626,1,tile
627,0,terazzo
628,1,tile
629,0,terazzo
630,0,terazzo
631,2,wood
632,1,tile
633,0,terazzo
634,2,wood
635,2,wood
636,0,terazzo
637,1,tile
638,0,terazzo
639,2,wood
640,1,tile
641,1,tile
642,2,wood
643,2,wood
644,1,tile
645,2,wood
646,2,wood
647,1,tile
648,1,tile
649,1,tile
650,0,terazzo
651,0,terazzo
652,2,wood
653,1,tile
654,1,tile
655,2,wood
656,1,tile
657,2,wood
658,1,tile
659,2,wood
660,1,tile
661,2,wood
662,2,wood
663,1,tile
664,1,tile
665,2,wood
666,1,tile
667,2,wood
668,1,tile
669,1,tile
670,1,tile
671,2,wood
672,1,tile
673,2,wood
674,1,tile
675,1,tile
676,1,tile
677,0,terazzo
678,1,tile
679,0,terazzo
680,1,tile
681,2,wood
682,0,terazzo
683,0,terazzo
684,1,tile
685,0,terazzo
686,1,tile
687,0,terazzo
688,2,wood
689,0,terazzo
690,2,wood
691,1,tile
692,2,wood
693,1,tile
694,0,terazzo
695,1,tile
696,1,tile
697,2,wood
698,2,wood
699,2,wood
700,0,terazzo
701,1,tile
702,1,tile
703,2,wood
704,1,tile
705,1,tile
706,2,wood
707,1,tile
708,1,tile
709,2,wood
710,1,tile
711,2,wood
712,1,tile
713,0,terazzo
714,0,terazzo
715,1,tile
716,1,tile
717,1,tile
718,2,wood
719,0,terazzo
720,1,tile
721,0,terazzo
722,1,tile
723,2,wood
724,0,terazzo
725,1,tile
726,1,tile
727,1,tile
728,2,wood
729,1,tile
730,2,wood
731,0,terazzo
732,0,terazzo
733,2,wood
734,1,tile
735,2,wood
736,1,tile
737,2,wood
738,1,tile
739,2,wood
740,1,tile
741,1,tile
742,1,tile
743,1,tile
744,1,tile
745,1,tile
746,1,tile
747,2,wood
748,1,tile
749,2,wood
750,1,tile
751,1,tile
752,0,terazzo
753,0,terazzo
754,2,wood
755,0,terazzo
756,0,terazzo
757,2,wood
758,1,tile
759,1,tile
